Algorithm,Dataset,Repeat,Epoch,RMSE,Log likelihood
SVGD (NumPyro),boston,0,1,5.22226619720459,-3.2735630898811507
SVGD (NumPyro),boston,0,2,3.818674802780152,-3.131002789903953
SVGD (NumPyro),boston,0,3,3.605673313140869,-3.0607523200101423
SVGD (NumPyro),boston,0,4,3.049184799194336,-2.9606092392452106
SVGD (NumPyro),boston,0,5,3.188553094863892,-2.910568000015964
SVGD (NumPyro),boston,0,6,2.496354103088379,-2.807028857099616
SVGD (NumPyro),boston,0,7,2.4943859577178955,-2.766230443719953
SVGD (NumPyro),boston,0,8,2.6160404682159424,-2.732067029451584
SVGD (NumPyro),boston,0,9,2.3790838718414307,-2.678719435777769
SVGD (NumPyro),boston,0,10,2.469346284866333,-2.6515136419721816
SVGD (NumPyro),boston,0,11,2.340770721435547,-2.6063978318181067
SVGD (NumPyro),boston,0,12,2.411397218704224,-2.582247277406534
SVGD (NumPyro),boston,0,13,2.334484100341797,-2.543358238974117
SVGD (NumPyro),boston,0,14,2.315525770187378,-2.5280135940846096
SVGD (NumPyro),boston,0,15,2.389840602874756,-2.515461624734283
SVGD (NumPyro),boston,0,16,2.3406918048858643,-2.4874885073392865
SVGD (NumPyro),boston,0,17,2.292959690093994,-2.4577531867718427
SVGD (NumPyro),boston,0,18,2.310901165008545,-2.449989711302582
SVGD (NumPyro),boston,0,19,2.3678066730499268,-2.4424553772065747
SVGD (NumPyro),boston,0,20,2.270096778869629,-2.409109355753239
SVGD (NumPyro),boston,0,25,2.4552488327026367,-2.381610672355542
SVGD (NumPyro),boston,0,30,2.3009307384490967,-2.3153485931351003
SVGD (NumPyro),boston,0,35,2.330429553985596,-2.3075101426332454
SVGD (NumPyro),boston,0,40,2.2965972423553467,-2.269699025976585
SVGD (NumPyro),boston,0,45,2.219374179840088,-2.235643521794997
SVGD (NumPyro),boston,0,50,2.450030565261841,-2.335226527888317
SVGD (NumPyro),kin8nm,0,1,0.1506403386592865,0.4223804352689706
SVGD (NumPyro),kin8nm,0,2,0.1287832856178283,0.625014570288064
SVGD (NumPyro),kin8nm,0,3,0.1173494905233383,0.6755158093153936
SVGD (NumPyro),kin8nm,0,4,0.1091211438179016,0.718563630578968
SVGD (NumPyro),kin8nm,0,5,0.1062511056661605,0.7502831794704921
SVGD (NumPyro),kin8nm,0,6,0.1016178354620933,0.8304723855845799
SVGD (NumPyro),kin8nm,0,7,0.1000459045171737,0.8331746746639533
SVGD (NumPyro),kin8nm,0,8,0.0954720452427864,0.9068539230997592
SVGD (NumPyro),kin8nm,0,9,0.0948855727910995,0.8940361316045622
SVGD (NumPyro),kin8nm,0,10,0.0929459854960441,0.9254900413724988
SVGD (NumPyro),kin8nm,0,11,0.0911625102162361,0.9459799400292828
SVGD (NumPyro),kin8nm,0,12,0.0899413004517555,0.9376748771129626
SVGD (NumPyro),kin8nm,0,13,0.0886020436882972,0.9585662208447676
SVGD (NumPyro),kin8nm,0,14,0.0874818041920661,0.9821290561285596
SVGD (NumPyro),kin8nm,0,15,0.0874838531017303,0.9506060484125994
SVGD (NumPyro),kin8nm,0,16,0.0865750312805175,0.9897897069731668
SVGD (NumPyro),kin8nm,0,17,0.0870747789740562,0.964949777468892
SVGD (NumPyro),kin8nm,0,18,0.0864190906286239,0.96613240064256
SVGD (NumPyro),kin8nm,0,19,0.0840077027678489,0.9925202712744532
SVGD (NumPyro),kin8nm,0,20,0.0836531966924667,1.0280377402648508
SVGD (NumPyro),kin8nm,0,25,0.0830118507146835,1.027121103135776
SVGD (NumPyro),kin8nm,0,30,0.0811761394143104,1.0351514805236408
SVGD (NumPyro),kin8nm,0,35,0.0800062268972396,1.056610584704083
SVGD (NumPyro),kin8nm,0,40,0.0790613740682601,1.0746254138961842
SVGD (NumPyro),kin8nm,0,45,0.0785913467407226,1.079363166303008
SVGD (NumPyro),kin8nm,0,50,0.0784167721867561,1.0808302323082164
SVGD (NumPyro),protein,0,1,5.139826774597168,-3.17888699207152
SVGD (NumPyro),protein,0,2,4.98054838180542,-3.1402637010348986
SVGD (NumPyro),protein,0,3,4.900082588195801,-3.126668055661917
SVGD (NumPyro),protein,0,4,4.845644474029541,-3.1166350144119463
SVGD (NumPyro),protein,0,5,4.995547294616699,-3.1343688576790805
SVGD (NumPyro),protein,0,6,4.841466426849365,-3.119189068202852
SVGD (NumPyro),protein,0,7,4.8254714012146,-3.1197127413405066
SVGD (NumPyro),protein,0,8,4.7858195304870605,-3.108093991950694
SVGD (NumPyro),protein,0,9,4.725935935974121,-3.0929559653593155
SVGD (NumPyro),protein,0,10,4.741137981414795,-3.100081477578696
SVGD (NumPyro),protein,0,11,4.753063678741455,-3.112593528080813
SVGD (NumPyro),protein,0,12,4.700324535369873,-3.0992691335385048
SVGD (NumPyro),protein,0,13,4.702260494232178,-3.1101457822982583
SVGD (NumPyro),protein,0,14,4.716898441314697,-3.108253505584205
SVGD (NumPyro),protein,0,15,4.728150367736816,-3.104586711401171
SVGD (NumPyro),protein,0,16,4.675127029418945,-3.09409038814544
SVGD (NumPyro),protein,0,17,4.684305191040039,-3.098730914616351
SVGD (NumPyro),protein,0,18,4.687010288238525,-3.0962419095235942
SVGD (NumPyro),protein,0,19,4.7268548011779785,-3.123964973253006
SVGD (NumPyro),protein,0,20,4.656604290008545,-3.092729793813816
SVGD (NumPyro),protein,0,25,4.637726783752441,-3.084230239890904
SVGD (NumPyro),protein,0,30,4.606740951538086,-3.0759357558120977
SVGD (NumPyro),protein,0,35,4.619312286376953,-3.083801837877884
SVGD (NumPyro),protein,0,40,4.536477088928223,-3.067806028387057
SVGD (NumPyro),protein,0,45,4.567476749420166,-3.0742339613735665
SVGD (NumPyro),protein,0,50,4.525336265563965,-3.068939844488485
SVGD (NumPyro),yacht,0,1,14.965529441833496,-4.203349215519649
SVGD (NumPyro),yacht,0,2,11.692095756530762,-3.941107510787107
SVGD (NumPyro),yacht,0,3,9.599915504455566,-3.746930979687353
SVGD (NumPyro),yacht,0,4,9.571500778198242,-3.7199829537555575
SVGD (NumPyro),yacht,0,5,8.248648643493652,-3.630715073859105
SVGD (NumPyro),yacht,0,6,7.425520420074463,-3.565528892036156
SVGD (NumPyro),yacht,0,7,7.55438756942749,-3.543729370687
SVGD (NumPyro),yacht,0,8,6.285686492919922,-3.4161456606480023
SVGD (NumPyro),yacht,0,9,5.319894790649414,-3.326398499407506
SVGD (NumPyro),yacht,0,10,4.737746238708496,-3.258505637960577
SVGD (NumPyro),yacht,0,11,4.260141849517822,-3.2069894674312818
SVGD (NumPyro),yacht,0,12,4.1189961433410645,-3.1717812938310943
SVGD (NumPyro),yacht,0,13,3.8315742015838623,-3.1227071886847613
SVGD (NumPyro),yacht,0,14,3.4362707138061523,-3.0809153526656576
SVGD (NumPyro),yacht,0,15,2.925121545791626,-3.019702100581227
SVGD (NumPyro),yacht,0,16,2.798168659210205,-2.984638572213817
SVGD (NumPyro),yacht,0,17,2.7184488773345947,-2.9585254572522435
SVGD (NumPyro),yacht,0,18,2.611566066741944,-2.9326722821018576
SVGD (NumPyro),yacht,0,19,2.349173069000244,-2.893012973274073
SVGD (NumPyro),yacht,0,20,2.2109622955322266,-2.858082272180854
SVGD (NumPyro),yacht,0,25,1.854535222053528,-2.7293985419890547
SVGD (NumPyro),yacht,0,30,1.727568507194519,-2.631291713716596
SVGD (NumPyro),yacht,0,35,1.5881361961364746,-2.548000346077195
SVGD (NumPyro),yacht,0,40,1.5857826471328735,-2.4781055190194627
SVGD (NumPyro),yacht,0,45,1.5512537956237793,-2.41013230841266
SVGD (NumPyro),yacht,0,50,1.4805502891540527,-2.345909613163379
SVGD (original repo),boston,0,1,7.096231900844009,-3.57729641377562
SVGD (original repo),boston,0,2,6.890580000206545,-3.5010997127827617
SVGD (original repo),boston,0,3,6.029398659758346,-3.4107648897832608
SVGD (original repo),boston,0,4,6.521361401388082,-3.452955490872448
SVGD (original repo),boston,0,5,4.837603262565703,-3.2787809496486755
SVGD (original repo),boston,0,6,5.038039918486188,-3.2527932863368507
SVGD (original repo),boston,0,7,4.872179459957989,-3.226378637527884
SVGD (original repo),boston,0,8,4.173890962003004,-3.1755068929889725
SVGD (original repo),boston,0,9,4.341807802218559,-3.175691428098419
SVGD (original repo),boston,0,10,4.070463170912314,-3.135989835357823
SVGD (original repo),boston,0,11,3.692492276012511,-3.0691976015094395
SVGD (original repo),boston,0,12,3.793094935001705,-3.0806916351227653
SVGD (original repo),boston,0,13,3.254807507615085,-2.992217230068084
SVGD (original repo),boston,0,14,3.1840466695479264,-2.9709227618338043
SVGD (original repo),boston,0,15,2.906890744417576,-2.925783865194154
SVGD (original repo),boston,0,16,2.91667114189454,-2.900710261983015
SVGD (original repo),boston,0,17,2.706468328197888,-2.8913918346916616
SVGD (original repo),boston,0,18,2.7204369630515566,-2.843251297348381
SVGD (original repo),boston,0,19,2.815182616188222,-2.852313968844604
SVGD (original repo),boston,0,20,2.67627307945678,-2.8210129092534864
SVGD (original repo),boston,0,25,2.543104555671676,-2.776042515551628
SVGD (original repo),boston,0,30,2.4605394590877245,-2.741190882231176
SVGD (original repo),boston,0,35,2.3757817877055265,-2.7020049534209485
SVGD (original repo),boston,0,40,2.3655030424223087,-2.66097330167619
SVGD (original repo),boston,0,45,2.289336388659634,-2.646077238699553
SVGD (original repo),boston,0,50,2.359274589043598,-2.6457702311969995
SVGD (original repo),boston,0,60,2.209229781184805,-2.598065017921907
SVGD (original repo),boston,0,70,2.224623539207866,-2.585196202383349
SVGD (original repo),boston,0,80,2.340156282805929,-2.581013392570675
SVGD (original repo),boston,0,90,2.365493718092014,-2.552292781695389
SVGD (original repo),boston,0,100,2.2493391191436896,-2.53599522812637
SVGD (original repo),kin8nm,0,1,0.2002622588511529,0.1849683983632524
SVGD (original repo),kin8nm,0,2,0.1828680824792204,0.2765358571707144
SVGD (original repo),kin8nm,0,3,0.1748353893375391,0.3226236446070937
SVGD (original repo),kin8nm,0,4,0.1715483135055625,0.3431914450846691
SVGD (original repo),kin8nm,0,5,0.1702267524527987,0.3512478869965019
SVGD (original repo),kin8nm,0,6,0.1677229674860732,0.3664544738503795
SVGD (original repo),kin8nm,0,7,0.1665174550475316,0.3737141121007731
SVGD (original repo),kin8nm,0,8,0.164318825879883,0.387003787806394
SVGD (original repo),kin8nm,0,9,0.1632128248461421,0.3937600360794529
SVGD (original repo),kin8nm,0,10,0.160911306275304,0.4079514063000343
SVGD (original repo),kin8nm,0,11,0.1610865333920109,0.4068258016625272
SVGD (original repo),kin8nm,0,12,0.1572878804611248,0.4305220713490709
SVGD (original repo),kin8nm,0,13,0.1548744546767887,0.4460128407905915
SVGD (original repo),kin8nm,0,14,0.1516693427999681,0.4670777326998175
SVGD (original repo),kin8nm,0,15,0.1491116358554459,0.4840245696713617
SVGD (original repo),kin8nm,0,16,0.1493449947260301,0.4825576303936755
SVGD (original repo),kin8nm,0,17,0.1469739554615468,0.4985006410334318
SVGD (original repo),kin8nm,0,18,0.1422532989247698,0.5311113536629355
SVGD (original repo),kin8nm,0,19,0.1409224799501395,0.5403152574145555
SVGD (original repo),kin8nm,0,20,0.1384892020409228,0.5575684797113759
SVGD (original repo),kin8nm,0,25,0.128865535405149,0.6292021500476528
SVGD (original repo),kin8nm,0,30,0.1216535677224859,0.6873418578631239
SVGD (original repo),kin8nm,0,35,0.1169955204785774,0.7257702362839643
SVGD (original repo),kin8nm,0,40,0.1121214130232908,0.7684080346889195
SVGD (original repo),kin8nm,0,45,0.1086982388323306,0.8000247086627622
SVGD (original repo),kin8nm,0,50,0.1048229603805771,0.8364373192103836
SVGD (original repo),kin8nm,0,60,0.0988381899154347,0.8953321693847058
SVGD (original repo),kin8nm,0,70,0.097979790100655,0.9039859470522882
SVGD (original repo),kin8nm,0,80,0.0926769120998694,0.9596134306629376
SVGD (original repo),kin8nm,0,90,0.0923607049918937,0.9631097444177468
SVGD (original repo),kin8nm,0,100,0.0889109858248402,1.000895837176809
SVGD (original repo),protein,0,1,5.059906089871855,-3.040999780243862
SVGD (original repo),protein,0,2,4.969129502827668,-3.023062591873098
SVGD (original repo),protein,0,3,4.919654449725674,-3.012831880282959
SVGD (original repo),protein,0,4,4.93736602460792,-3.017285651469073
SVGD (original repo),protein,0,5,4.873678899184999,-3.003581728134078
SVGD (original repo),protein,0,6,4.831627181662459,-2.9950835939199814
SVGD (original repo),protein,0,7,4.816246767716634,-2.9919397959430603
SVGD (original repo),protein,0,8,4.792554045779,-2.98663501248903
SVGD (original repo),protein,0,9,4.766787145863751,-2.9812645647460614
SVGD (original repo),protein,0,10,4.742324454993535,-2.976188317835919
SVGD (original repo),protein,0,11,4.776851389706582,-2.983836074312313
SVGD (original repo),protein,0,12,4.733672652479963,-2.974702536787305
SVGD (original repo),protein,0,13,4.713648513166042,-2.9703871929141985
SVGD (original repo),protein,0,14,4.790661697734297,-2.987695681900925
SVGD (original repo),protein,0,15,4.710891679433776,-2.9700223501736525
SVGD (original repo),protein,0,16,4.697575439390247,-2.966225215540032
SVGD (original repo),protein,0,17,4.670306201850756,-2.960635250625851
SVGD (original repo),protein,0,18,4.667964995126961,-2.960250797742134
SVGD (original repo),protein,0,19,4.666177194677573,-2.960111383085217
SVGD (original repo),protein,0,20,4.650789140633746,-2.956701062170741
SVGD (original repo),protein,0,25,4.622969068415255,-2.950870662964099
SVGD (original repo),protein,0,30,4.609197699804181,-2.947450320262219
SVGD (original repo),protein,0,35,4.579267266468857,-2.941399758474037
SVGD (original repo),protein,0,40,4.552002052972404,-2.9352087208729905
SVGD (original repo),protein,0,45,4.517952928639899,-2.927773969123714
SVGD (original repo),protein,0,50,4.519067677378285,-2.927335597294706
SVGD (original repo),protein,0,60,4.5231551329382045,-2.9288437095036004
SVGD (original repo),protein,0,70,4.467278958771352,-2.9165261990676887
SVGD (original repo),protein,0,80,4.412113503950234,-2.9041502890471698
SVGD (original repo),protein,0,90,4.416576872797078,-2.904835509367754
SVGD (original repo),protein,0,100,4.409850204282399,-2.903018548597096
SVGD (original repo),yacht,0,1,15.228775870622172,-4.181518164278436
SVGD (original repo),yacht,0,2,15.23759463283812,-4.176676833718424
SVGD (original repo),yacht,0,3,14.812960624673275,-4.158899286589765
SVGD (original repo),yacht,0,4,14.24689962179773,-4.107285603520943
SVGD (original repo),yacht,0,5,13.983335194579954,-4.10679892840554
SVGD (original repo),yacht,0,6,14.43453625971661,-4.117165089885033
SVGD (original repo),yacht,0,7,13.638393569150985,-4.064002267028065
SVGD (original repo),yacht,0,8,13.320752598937402,-4.033207977642777
SVGD (original repo),yacht,0,9,13.787666742004472,-4.062252115895483
SVGD (original repo),yacht,0,10,13.226541048507617,-4.0366693722740425
SVGD (original repo),yacht,0,11,12.212843900538502,-3.955805997369653
SVGD (original repo),yacht,0,12,12.994326536530217,-4.001054762127208
SVGD (original repo),yacht,0,13,12.729099389958114,-3.980215437284514
SVGD (original repo),yacht,0,14,11.756110742978985,-3.911670202262916
SVGD (original repo),yacht,0,15,12.47304815830126,-3.96363167192551
SVGD (original repo),yacht,0,16,11.097607853120506,-3.857905340992079
SVGD (original repo),yacht,0,17,11.151372004763532,-3.8571894110272473
SVGD (original repo),yacht,0,18,11.701074479565309,-3.90755908540788
SVGD (original repo),yacht,0,19,11.11787415622333,-3.84767601610355
SVGD (original repo),yacht,0,20,10.303853214060805,-3.788660950960611
SVGD (original repo),yacht,0,25,10.11144506033787,-3.753835571946116
SVGD (original repo),yacht,0,30,9.29665912700027,-3.6657850756868
SVGD (original repo),yacht,0,35,8.78870015695166,-3.616597460782713
SVGD (original repo),yacht,0,40,8.277408493615564,-3.5555647014705265
SVGD (original repo),yacht,0,45,8.082131483105792,-3.5264978675245096
SVGD (original repo),yacht,0,50,7.784988491157415,-3.4831901198179183
SVGD (original repo),yacht,0,60,7.171546276997094,-3.4145669803149707
SVGD (original repo),yacht,0,70,6.451981860649969,-3.313872215046469
SVGD (original repo),yacht,0,80,5.824301432630649,-3.2157764184099955
SVGD (original repo),yacht,0,90,5.515137165480037,-3.169276750137652
SVGD (original repo),yacht,0,100,5.261722997564901,-3.1277410530098657
PBP,boston,0,1,3.059053655449841,-2.7342312389537042
PBP,boston,0,2,2.936079570844805,-2.5815894224304885
PBP,boston,0,3,2.538863826432054,-2.4817890645305756
PBP,boston,0,4,2.4118198202319387,-2.4297836052924606
PBP,boston,0,5,2.705154474993592,-2.455185805333773
PBP,boston,0,6,2.289809383214973,-2.3654812567058747
PBP,boston,0,7,2.772305015081248,-2.448246728390318
PBP,boston,0,8,2.463281961542762,-2.3744666596598103
PBP,boston,0,9,2.4137289269559625,-2.3590927128545123
PBP,boston,0,10,2.472084129457093,-2.3613726673938857
PBP,boston,0,11,2.438250050348042,-2.3439507936868087
PBP,boston,0,12,2.2919361268371565,-2.3102124111665794
PBP,boston,0,13,2.2894081039538907,-2.306695174425172
PBP,boston,0,14,2.3274982193049234,-2.3057237662745105
PBP,boston,0,15,2.355669054653449,-2.312558296527558
PBP,boston,0,16,2.443860324379011,-2.3360546337766874
PBP,boston,0,17,2.282595581366675,-2.2858170427457734
PBP,boston,0,18,2.6377832535067074,-2.3844194090167528
PBP,boston,0,19,2.6029230214330568,-2.372829138306039
PBP,boston,0,20,2.283743380993505,-2.281192526578098
PBP,boston,0,25,2.7137817737423764,-2.4050447805876383
PBP,boston,0,30,2.4310234418187258,-2.3121384929575783
PBP,boston,0,35,2.305196926939768,-2.2663841512638134
PBP,boston,0,40,2.3690059891153177,-2.287216633823263
PBP,boston,0,45,2.4266210020417214,-2.3058716071978034
PBP,boston,0,50,2.6116926465306856,-2.3760764571832302
PBP,boston,0,60,2.3618122047683756,-2.2779817849947395
PBP,boston,0,70,2.4118183364015366,-2.2975452352642836
PBP,boston,0,80,2.4303099336634726,-2.306067612320544
PBP,boston,0,90,2.4301319298737867,-2.3071094537150882
PBP,boston,0,100,2.4312956909483234,-2.3089770792047335
PBP,kin8nm,0,1,0.1614054976935762,0.4139495312297716
PBP,kin8nm,0,2,0.1420575821549971,0.5356856242709775
PBP,kin8nm,0,3,0.13112521110338288,0.6101357932590408
PBP,kin8nm,0,4,0.12581270758361596,0.6505159188339349
PBP,kin8nm,0,5,0.12252126284869985,0.6769280260636988
PBP,kin8nm,0,6,0.12053687714598854,0.6939716222049096
PBP,kin8nm,0,7,0.11814492346897039,0.7136154188624221
PBP,kin8nm,0,8,0.11635015437537387,0.7288758880523653
PBP,kin8nm,0,9,0.11450170775115985,0.7445085283626705
PBP,kin8nm,0,10,0.11322190910208225,0.7558889340004931
PBP,kin8nm,0,11,0.11234888808893523,0.7640517496281758
PBP,kin8nm,0,12,0.11158777737055237,0.7712086872645446
PBP,kin8nm,0,13,0.11070719159546742,0.7792812779855817
PBP,kin8nm,0,14,0.11028344022647874,0.7836314343273343
PBP,kin8nm,0,15,0.10976545090218386,0.7885893400680195
PBP,kin8nm,0,16,0.1090882364310512,0.7948409181481799
PBP,kin8nm,0,17,0.10869481689711794,0.7986920245108362
PBP,kin8nm,0,18,0.1083093608558562,0.8024396556452376
PBP,kin8nm,0,19,0.10796802488024496,0.8057934303523343
PBP,kin8nm,0,20,0.10755737723317588,0.80970474192478
PBP,kin8nm,0,25,0.10579318481836483,0.8265892555489334
PBP,kin8nm,0,30,0.1044978823236338,0.8391830678253087
PBP,kin8nm,0,35,0.10351104532828624,0.8488734750710082
PBP,kin8nm,0,40,0.10272584333845967,0.8566326028752761
PBP,kin8nm,0,45,0.10209954437939586,0.8628524678274139
PBP,kin8nm,0,50,0.1015987088576084,0.8678439890608332
PBP,kin8nm,0,60,0.1007278228422406,0.8765108966617133
PBP,kin8nm,0,70,0.1000673083760996,0.8830940467424371
PBP,kin8nm,0,80,0.09953272901530279,0.8884216094213517
PBP,kin8nm,0,90,0.09908210018663538,0.8929128899068014
PBP,kin8nm,0,100,0.0986876558797158,0.8968480977800876
PBP,protein,0,1,5.057085541561771,-3.036527308456863
PBP,protein,0,2,4.993248053405532,-3.0269418677694757
PBP,protein,0,3,4.923526249527134,-3.012875483944981
PBP,protein,0,4,4.890954816286749,-3.006534539074616
PBP,protein,0,5,4.875877307126227,-3.0033267712506553
PBP,protein,0,6,4.843503306249142,-2.9968616131112786
PBP,protein,0,7,4.830268109122878,-2.994140063073199
PBP,protein,0,8,4.814435471183762,-2.99085126200543
PBP,protein,0,9,4.8065872697081335,-2.9890647571214513
PBP,protein,0,10,4.797819164532272,-2.9873124201158276
PBP,protein,0,11,4.786939119600847,-2.985093487637281
PBP,protein,0,12,4.778633516254818,-2.983252737351679
PBP,protein,0,13,4.770662877851916,-2.981670493437473
PBP,protein,0,14,4.7635675536871025,-2.9801313299857455
PBP,protein,0,15,4.761934331383412,-2.9798262194827014
PBP,protein,0,16,4.75478735762514,-2.978301725819117
PBP,protein,0,17,4.750862062660927,-2.9774638909267517
PBP,protein,0,18,4.743009732384401,-2.9757653541071822
PBP,protein,0,19,4.740441973832162,-2.975246796201567
PBP,protein,0,20,4.743047234566713,-2.9757916745459805
PBP,protein,0,25,4.722130899839705,-2.971322940119061
PBP,protein,0,30,4.713009808661057,-2.9693604216397893
PBP,protein,0,35,4.70286525089181,-2.967202236380079
PBP,protein,0,40,4.6960553167134576,-2.9657449078439004
PBP,protein,0,45,4.691324349076052,-2.964735248496936
PBP,protein,0,50,4.686228083259697,-2.9636432814851816
PBP,protein,0,60,4.6803856328873925,-2.9623977536795545
PBP,protein,0,70,4.673736065348226,-2.960978458869906
PBP,protein,0,80,4.670496208657701,-2.960292942508475
PBP,protein,0,90,4.666503476471341,-2.959441703343861
PBP,protein,0,100,4.66354159669408,-2.9588132189649934
PBP,yacht,0,1,5.493278458427227,-3.379180864184168
PBP,yacht,0,2,5.2689967791439445,-3.0679761138542605
PBP,yacht,0,3,3.7234701565818282,-2.8313782339406632
PBP,yacht,0,4,2.8753138612984674,-2.671290702550226
PBP,yacht,0,5,2.448176967146104,-2.5490744443594466
PBP,yacht,0,6,2.0299220509601965,-2.440017427482786
PBP,yacht,0,7,1.9093999340445524,-2.3674628810669653
PBP,yacht,0,8,1.5938287075892676,-2.2858363197451177
PBP,yacht,0,9,1.304901211583813,-2.211676992165874
PBP,yacht,0,10,1.4997157588370436,-2.187994896514983
PBP,yacht,0,11,1.4333834458366828,-2.141162986020799
PBP,yacht,0,12,1.2661919069712226,-2.0874820424523937
PBP,yacht,0,13,1.389268017202274,-2.072123034531534
PBP,yacht,0,14,1.2022897999761377,-2.0199420661824234
PBP,yacht,0,15,1.1665860416627576,-1.987370815304742
PBP,yacht,0,16,1.201501087513013,-1.9666418697972725
PBP,yacht,0,17,1.1516429976686635,-1.9371640768166734
PBP,yacht,0,18,1.119510163938249,-1.9109588155660897
PBP,yacht,0,19,1.0423819456308103,-1.8788838888958501
PBP,yacht,0,20,1.1140217451868772,-1.871417046893041
PBP,yacht,0,25,0.9827855599147051,-1.7673772028402626
PBP,yacht,0,30,0.8937951226899234,-1.685442249063402
PBP,yacht,0,35,0.8151900708196198,-1.6143499870858566
PBP,yacht,0,40,0.7878726149257835,-1.561975115768671
PBP,yacht,0,45,0.7578786484574213,-1.5148147537127392
PBP,yacht,0,50,0.7377237132297945,-1.4751983332626244
PBP,yacht,0,60,0.6947339180927503,-1.4041953810626222
PBP,yacht,0,70,0.6516081638697886,-1.3421911789133505
PBP,yacht,0,80,0.6518411678647971,-1.3026141125866186
PBP,yacht,0,90,0.6307654787252904,-1.2596335912441472
PBP,yacht,0,100,0.6007596807348572,-1.2166761561097352
