,alg,dset,set,time,acc,abs_acc,logp
0,svgd,banana,0,7.700943946838379,0.5020770839601755,0.5,-0.701276450380683
1,svgd_orig,banana,0,3.7268121242523193,0.49679730261224087,0.43,-0.7008392560359905
2,nuts,banana,0,2.414058208465576,0.5015146926790476,0.4825,-0.6991107199341059
3,svgd,banana,1,3.863487958908081,0.512524282336235,0.5925,-0.6782943756878376
4,svgd_orig,banana,1,3.7217957973480225,0.5028239460215213,0.5425,-0.6889049140215081
5,nuts,banana,1,2.2012810707092285,0.5108738504350185,0.5875,-0.6788772675395012
6,svgd,banana,2,3.859969139099121,0.5073874659091234,0.5525,-0.690164148285985
7,svgd_orig,banana,2,3.668835163116455,0.5006418273693902,0.6125,-0.6919531517858809
8,nuts,banana,2,2.1670939922332764,0.5063285353034734,0.5525,-0.6892190686613321
9,svgd,banana,3,3.8632431030273438,0.5108686038851737,0.58,-0.6824989264458418
10,svgd_orig,banana,3,3.6616008281707764,0.5051535944750539,0.6125,-0.685112641286297
11,nuts,banana,3,2.2162699699401855,0.5093907120078802,0.575,-0.682473996207118
12,svgd,banana,4,3.9084441661834717,0.5116637178510427,0.58,-0.6798160431534052
13,svgd_orig,banana,4,3.7349400520324707,0.5023733265771627,0.5475,-0.6902857742181213
14,nuts,banana,4,2.213831901550293,0.5098709467053414,0.58,-0.6807349220663309
15,svgd,image,0,6.387923002243042,0.7366980059534455,0.8384615384615385,-0.4225893714014763
16,svgd_orig,image,0,5.741424083709717,0.6354139036141636,0.7746153846153846,-0.4996523558102196
17,nuts,image,0,3.930983781814575,0.7343561639887496,0.8415384615384616,-0.4210667986199832
18,svgd,image,1,4.369739055633545,0.7266884197430828,0.8276923076923077,-0.4207430714099274
19,svgd_orig,image,1,5.716767072677612,0.6035963443783504,0.806923076923077,-0.5273667635207238
20,nuts,image,1,3.124572277069092,0.7262206687735251,0.84,-0.4162909199662793
21,svgd,image,2,4.339152097702026,0.7303902764042589,0.8223076923076923,-0.4527240884363374
22,svgd_orig,image,2,5.905452013015747,0.6051021973462077,0.8192307692307692,-0.5302441331296249
23,nuts,image,2,3.3095879554748535,0.730564161779968,0.8223076923076923,-0.443909088462824
24,svgd,image,3,4.295909881591797,0.7356016013857264,0.8292307692307692,-0.4216059818920733
25,svgd_orig,image,3,5.756574869155884,0.6233834645736844,0.8146153846153846,-0.5098205060560888
26,nuts,image,3,3.247102975845337,0.734093855071383,0.8261538461538461,-0.41750230790465137
27,svgd,image,4,4.272196292877197,0.7323307825064358,0.833076923076923,-0.4261710834868539
28,svgd_orig,image,4,5.773902177810669,0.60523737490235,0.8115384615384615,-0.5261309557136576
29,nuts,image,4,3.3284337520599365,0.7308654128573835,0.8392307692307692,-0.4243709107937712
30,svgd,ringnorm,0,6.509639024734497,0.6629202701570466,0.77,-0.5127985591557809
31,svgd_orig,ringnorm,0,6.025131940841675,0.5785793455586955,0.755,-0.575691673409958
32,nuts,ringnorm,0,3.10453200340271,0.6625554706854746,0.7575,-0.5170535958581604
33,svgd,ringnorm,1,4.647120952606201,0.657969158058986,0.7575,-0.5347101165860658
34,svgd_orig,ringnorm,1,6.05492091178894,0.5869006724110624,0.755,-0.5682611567697877
35,nuts,ringnorm,1,2.895526170730591,0.6593019132199697,0.755,-0.533015553215082
36,svgd,ringnorm,2,4.56470799446106,0.6631899399170652,0.73,-0.5172579825913999
37,svgd_orig,ringnorm,2,6.031718969345093,0.5726485905315082,0.74,-0.5818254690544054
38,nuts,ringnorm,2,2.875086784362793,0.6636202237894758,0.735,-0.517549637631746
39,svgd,ringnorm,3,4.748829126358032,0.6780209401994943,0.775,-0.485011549222545
40,svgd_orig,ringnorm,3,6.021903038024902,0.5902677957935238,0.7775,-0.5584656268484516
41,nuts,ringnorm,3,2.888780117034912,0.6782827918138356,0.77,-0.48495688091104966
42,svgd,ringnorm,4,4.659453868865967,0.6625760494335554,0.7725,-0.5166833151609171
43,svgd_orig,ringnorm,4,6.009171962738037,0.5607820507318686,0.685,-0.6144369643734022
44,nuts,ringnorm,4,2.894474983215332,0.6629740166477859,0.78,-0.516125855424325
45,svgd,splice,0,8.076075077056885,0.7185564002096653,0.77,-0.4909530570199345
46,svgd_orig,splice,0,11.569934129714966,0.565621174399452,0.526,-1.211705098512481
47,nuts,splice,0,13.604039907455444,0.7660571507662535,0.822,-0.3887903922411424
48,svgd,splice,1,5.690483808517456,0.7328982320576324,0.786,-0.453777313885656
49,svgd_orig,splice,1,11.833617925643921,0.506430622109555,0.472,-1.4178837604281345
50,nuts,splice,1,10.914146184921265,0.7799776810444892,0.858,-0.3463483429185871
51,svgd,splice,2,5.590131998062134,0.7376852666139603,0.81,-0.4354392065950896
52,svgd_orig,splice,2,11.975754976272583,0.5983771248043911,0.556,-0.9906341893167967
53,nuts,splice,2,10.367849111557007,0.7764702900834382,0.844,-0.3443926793267019
54,svgd,splice,3,5.7252418994903564,0.7483483215809101,0.811,-0.41081497651542165
55,svgd_orig,splice,3,12.055486917495728,0.6497651635754145,0.663,-0.5538699242847802
56,nuts,splice,3,12.994318008422852,0.7885771021703258,0.859,-0.3177318511556441
57,svgd,splice,4,5.585011959075928,0.7403535252375295,0.8,-0.44899529216694073
58,svgd_orig,splice,4,11.725139856338501,0.7113002602639409,0.823,-0.42194084561735073
59,nuts,splice,4,13.215826988220215,0.774564035515301,0.83,-0.3564684554836713
60,svgd,titanic,0,5.82251501083374,0.6811716773112615,0.8,-0.4816693168878555
61,svgd_orig,titanic,0,3.858684778213501,0.5520962975022106,0.8066666666666666,-0.6067121853074915
62,nuts,titanic,0,2.115891933441162,0.676489792863528,0.8,-0.4831316261490186
63,svgd,titanic,1,4.034130096435547,0.6638312417268754,0.7733333333333333,-0.5291758883992831
64,svgd_orig,titanic,1,3.883692979812622,0.5416919167974803,0.72,-0.6285582199001298
65,nuts,titanic,1,2.1014888286590576,0.6596517662207285,0.7733333333333333,-0.5292791286110878
66,svgd,titanic,2,4.026086091995239,0.6618940183520317,0.78,-0.5262749673922856
67,svgd_orig,titanic,2,3.8394088745117188,0.5617757811034756,0.78,-0.5971400879167829
68,nuts,titanic,2,1.9633216857910156,0.6583255544304848,0.78,-0.5255964869260787
69,svgd,titanic,3,4.013370037078857,0.6737726238369942,0.8066666666666666,-0.49001971185207366
70,svgd_orig,titanic,3,3.8628532886505127,0.5485616146745607,0.7266666666666667,-0.6234397105163566
71,nuts,titanic,3,1.9744017124176025,0.6699366215864817,0.8066666666666666,-0.4908506190776825
72,svgd,titanic,4,4.189651250839233,0.6718406776587168,0.7933333333333333,-0.4948092264930407
73,svgd_orig,titanic,4,3.787480115890503,0.5536279656984197,0.7733333333333333,-0.6116025907447746
74,nuts,titanic,4,1.9607367515563965,0.6678052836656571,0.7933333333333333,-0.49661691268285113
75,svgd,twonorm,0,4.910487174987793,0.9615406763926149,0.97,-0.08011383734114877
76,svgd_orig,twonorm,0,6.342906951904297,0.6655540685852789,0.96,-0.41569641331689994
77,nuts,twonorm,0,2.8820340633392334,0.959188624471426,0.97,-0.07334139804721063
78,svgd,twonorm,1,4.742692947387695,0.9669835966842948,0.9725,-0.07811828070612761
79,svgd_orig,twonorm,1,6.008763074874878,0.6724744260472488,0.9675,-0.4066064251319008
80,nuts,twonorm,1,2.8952112197875977,0.963937779921107,0.9725,-0.07060076390764293
81,svgd,twonorm,2,4.608165264129639,0.9663407085835933,0.975,-0.07169228545033002
82,svgd_orig,twonorm,2,5.9925501346588135,0.7181084186985766,0.9625,-0.3430009626650151
83,nuts,twonorm,2,2.8723857402801514,0.9640413268562407,0.9775,-0.06515596400428758
84,svgd,twonorm,3,4.753705978393555,0.9629969116438588,0.9725,-0.08712532132299933
85,svgd_orig,twonorm,3,6.026136636734009,0.7018628218146027,0.95,-0.3674221781489254
86,nuts,twonorm,3,2.879958152770996,0.9606563758855918,0.97,-0.07986044747304517
87,svgd,twonorm,4,4.579995155334473,0.9658079631475266,0.975,-0.06740785170162875
88,svgd_orig,twonorm,4,6.08325982093811,0.6992507321564995,0.965,-0.3702901035742008
89,nuts,twonorm,4,2.8657660484313965,0.9637276768311858,0.975,-0.06277575743505893
90,svgd,waveform,0,6.660532236099243,0.8290760356187821,0.875,-0.24785418241872692
91,svgd_orig,waveform,0,6.380881071090698,0.49458516846862494,0.4225,-0.7067232303352401
92,nuts,waveform,0,4.909095287322998,0.8392459791153669,0.9,-0.23206168488874482
93,svgd,waveform,1,4.594625949859619,0.8116138130798936,0.85,-0.2959219206869
94,svgd_orig,waveform,1,6.109357833862305,0.6257344228073053,0.7675,-0.5093376458446839
95,nuts,waveform,1,4.823522090911865,0.8188919835910201,0.85,-0.2932401895351076
96,svgd,waveform,2,4.581240892410278,0.8366380812972785,0.8825,-0.24077189316739533
97,svgd_orig,waveform,2,6.1030778884887695,0.5381705960385869,0.7775,-0.6257097264109883
98,nuts,waveform,2,4.731180906295776,0.8445632260292768,0.895,-0.23608933983514832
99,svgd,waveform,3,4.786042928695679,0.8188149445131421,0.88,-0.2704567104412439
100,svgd_orig,waveform,3,6.292608976364136,0.6206322454831061,0.795,-0.5091210234760446
101,nuts,waveform,3,4.7658607959747314,0.8300127527490259,0.8975,-0.2604553425269157
102,svgd,waveform,4,4.592483043670654,0.8113756221532822,0.85,-0.3054747502078956
103,svgd_orig,waveform,4,6.140573263168335,0.562455583385929,0.7475,-0.5924871573666964
104,nuts,waveform,4,4.327636241912842,0.8172013897262513,0.8625,-0.30384976196366736
